Id. Producto,year,month,Unidades,Valores_H,num_facturas,date_index,month_sin,month_cos,lag_1_units,lag_2_units,lag_3_units,lag_12_units,rolling_3_units,rolling_6_units,rolling_12_units,lag_1_value,rolling_3_value,product_encoded
5119,2021,6,11.0,3698.16,5.0,24258,1.2246467991473532e-16,-1.0,7.0,11.0,9.0,0.0,9.0,0.0,0.0,2299.11,2894.6899999999987,22
5119,2021,7,4.0,1407.9699999999998,2.0,24259,-0.4999999999999997,-0.8660254037844388,11.0,7.0,11.0,0.0,9.666666666666666,8.666666666666666,0.0,3698.16,3170.926666666665,22
5119,2021,8,4.0,1269.85,3.0,24260,-0.8660254037844385,-0.5000000000000004,4.0,11.0,7.0,0.0,7.333333333333333,8.0,0.0,1407.9699999999998,2468.413333333332,22
5119,2021,9,5.0,1559.48,1.0,24261,-1.0,-1.8369701987210297e-16,4.0,4.0,11.0,0.0,6.333333333333333,7.666666666666667,0.0,1269.85,2125.3266666666655,22
5119,2021,10,6.0,1871.38,1.0,24262,-0.8660254037844386,0.5000000000000001,5.0,4.0,4.0,0.0,4.333333333333333,7.0,0.0,1559.48,1412.4333333333318,22
5119,2021,11,11.0,3430.86,4.0,24263,-0.5000000000000004,0.8660254037844384,6.0,5.0,4.0,0.0,5.0,6.166666666666667,0.0,1871.38,1566.903333333332,22
5119,2021,12,8.0,2753.59,4.0,24264,-2.4492935982947064e-16,1.0,11.0,6.0,5.0,0.0,7.333333333333333,6.833333333333333,0.0,3430.86,2287.239999999999,22
5119,2022,1,19.0,6714.67,10.0,24265,0.49999999999999994,0.8660254037844387,8.0,11.0,6.0,8.0,8.333333333333334,6.333333333333333,7.5,2753.59,2685.2766666666653,22
5119,2022,2,10.0,3497.69,6.0,24266,0.8660254037844386,0.5000000000000001,19.0,8.0,11.0,6.0,12.666666666666666,8.833333333333334,8.416666666666666,6714.67,4299.706666666666,22
5119,2022,3,2.0,735.1700000000001,2.0,24267,1.0,6.123233995736766e-17,10.0,19.0,8.0,9.0,12.333333333333334,9.833333333333334,8.75,3497.69,4321.983333333333,22
5119,2022,4,21.0,7004.28,8.0,24268,0.8660254037844387,-0.4999999999999998,2.0,10.0,19.0,11.0,10.333333333333334,9.333333333333334,8.166666666666666,735.1700000000001,3649.176666666666,22
5119,2022,5,6.0,2094.16,3.0,24269,0.49999999999999994,-0.8660254037844387,21.0,2.0,10.0,7.0,11.0,11.833333333333334,9.0,7004.28,3745.713333333332,22
5119,2022,6,12.0,4210.59,5.0,24270,1.2246467991473532e-16,-1.0,6.0,21.0,2.0,11.0,9.666666666666666,11.0,8.916666666666666,2094.16,3277.8699999999985,22
5119,2022,7,8.0,3154.6099999999997,5.0,24271,-0.4999999999999997,-0.8660254037844388,12.0,6.0,21.0,4.0,13.0,11.666666666666666,9.0,4210.59,4436.343333333331,22
5119,2022,8,11.0,3965.54,4.0,24272,-0.8660254037844385,-0.5000000000000004,8.0,12.0,6.0,4.0,8.666666666666666,9.833333333333334,9.333333333333334,3154.6099999999997,3153.119999999999,22
5119,2022,9,8.0,2628.85,4.0,24273,-1.0,-1.8369701987210297e-16,11.0,8.0,12.0,5.0,10.333333333333334,10.0,9.916666666666666,3965.54,3776.913333333332,22
5119,2022,10,10.0,3386.31,6.0,24274,-0.8660254037844386,0.5000000000000001,8.0,11.0,8.0,6.0,9.0,11.0,10.166666666666666,2628.85,3249.6666666666656,22
5119,2022,11,15.0,5279.95,7.0,24275,-0.5000000000000004,0.8660254037844384,10.0,8.0,11.0,11.0,9.666666666666666,9.166666666666666,10.5,3386.31,3326.899999999999,22
5119,2022,12,7.0,2539.73,4.0,24276,-2.4492935982947064e-16,1.0,15.0,10.0,8.0,8.0,11.0,10.666666666666666,10.833333333333334,5279.95,3765.0366666666655,22
5119,2023,1,0.0,0.0,0.0,24277,0.49999999999999994,0.8660254037844387,7.0,15.0,10.0,19.0,10.666666666666666,9.833333333333334,10.75,2539.73,3735.3299999999986,22
5119,2023,2,7.0,2363.29,3.0,24278,0.8660254037844386,0.5000000000000001,0.0,7.0,15.0,10.0,7.333333333333333,8.5,9.166666666666666,0.0,2606.559999999999,22
5119,2023,3,5.0,1590.69,2.0,24279,1.0,6.123233995736766e-17,7.0,0.0,7.0,2.0,4.666666666666667,7.833333333333333,8.916666666666666,2363.29,1634.339999999999,22
5119,2023,4,9.0,3035.94,5.0,24280,0.8660254037844387,-0.4999999999999998,5.0,7.0,0.0,21.0,4.0,7.333333333333333,9.166666666666666,1590.69,1317.9933333333322,22
5119,2023,5,3.0,1181.6399999999999,2.0,24281,0.49999999999999994,-0.8660254037844387,9.0,5.0,7.0,6.0,7.0,7.166666666666667,8.166666666666666,3035.94,2329.973333333332,22
5119,2023,6,10.0,3544.99,6.0,24282,1.2246467991473532e-16,-1.0,3.0,9.0,5.0,12.0,5.666666666666667,5.166666666666667,7.916666666666667,1181.6399999999999,1936.089999999999,22
5119,2023,7,7.0,2322.3999999999996,3.0,24283,-0.4999999999999997,-0.8660254037844388,10.0,3.0,9.0,8.0,7.333333333333333,5.666666666666667,7.75,3544.99,2587.523333333332,22
5119,2023,8,9.0,2945.06,5.0,24284,-0.8660254037844385,-0.5000000000000004,7.0,10.0,3.0,11.0,6.666666666666667,6.833333333333333,7.666666666666667,2322.3999999999996,2349.676666666665,22
5119,2023,9,0.0,0.0,0.0,24285,-1.0,-1.8369701987210297e-16,9.0,7.0,10.0,8.0,8.666666666666666,7.166666666666667,7.5,2945.06,2937.483333333332,22
5119,2023,10,7.0,2404.2,4.0,24286,-0.8660254037844386,0.5000000000000001,0.0,9.0,7.0,10.0,5.333333333333333,6.333333333333333,6.833333333333333,0.0,1755.8199999999988,22
5119,2023,11,8.0,2613.29,3.0,24287,-0.5000000000000004,0.8660254037844384,7.0,0.0,9.0,15.0,5.333333333333333,6.0,6.583333333333333,2404.2,1783.0866666666655,22
5119,2023,12,26.0,9139.65,10.0,24288,-2.4492935982947064e-16,1.0,8.0,7.0,0.0,7.0,5.0,6.833333333333333,6.0,2613.29,1672.4966666666653,22
5119,2024,1,0.0,0.0,0.0,24289,0.49999999999999994,0.8660254037844387,26.0,8.0,7.0,0.0,13.666666666666666,9.5,7.583333333333333,9139.65,4719.046666666665,22
5119,2024,2,16.0,4070.07,7.0,24290,0.8660254037844386,0.5000000000000001,0.0,26.0,8.0,7.0,11.333333333333334,8.333333333333334,7.583333333333333,0.0,3917.646666666665,22
5119,2024,3,12.0,4172.0,4.0,24291,1.0,6.123233995736766e-17,16.0,0.0,26.0,5.0,14.0,9.5,8.333333333333334,4070.07,4403.239999999999,22
5119,2024,4,14.0,5001.8,5.0,24292,0.8660254037844387,-0.4999999999999998,12.0,16.0,0.0,9.0,9.333333333333334,11.5,8.916666666666666,4172.0,2747.356666666665,22
5119,2024,5,7.0,2507.8199999999997,4.0,24293,0.49999999999999994,-0.8660254037844387,14.0,12.0,16.0,3.0,14.0,12.666666666666666,9.333333333333334,5001.8,4414.623333333332,22
5119,2024,6,11.0,3968.04,5.0,24294,1.2246467991473532e-16,-1.0,7.0,14.0,12.0,10.0,11.0,12.5,9.666666666666666,2507.8199999999997,3893.8733333333316,22
5119,2024,7,7.0,2688.63,3.0,24295,-0.4999999999999997,-0.8660254037844388,11.0,7.0,14.0,7.0,10.666666666666666,10.0,9.75,3968.04,3825.8866666666654,22
5119,2024,8,16.0,5516.29,5.0,24296,-0.8660254037844385,-0.5000000000000004,7.0,11.0,7.0,9.0,8.333333333333334,11.166666666666666,9.75,2688.63,3054.8299999999986,22
5119,2024,9,19.0,7046.07,8.0,24297,-1.0,-1.8369701987210297e-16,16.0,7.0,11.0,0.0,11.333333333333334,11.166666666666666,10.333333333333334,5516.29,4057.653333333332,22
5119,2024,10,13.0,4598.51,8.0,24298,-0.8660254037844386,0.5000000000000001,19.0,16.0,7.0,7.0,14.0,12.333333333333334,11.916666666666666,7046.07,5083.663333333331,22
5119,2024,11,15.0,5168.66,7.0,24299,-0.5000000000000004,0.8660254037844384,13.0,19.0,16.0,8.0,16.0,12.166666666666666,12.416666666666666,4598.51,5720.289999999998,22
5119,2024,12,17.0,5993.75,10.0,24300,-2.4492935982947064e-16,1.0,15.0,13.0,19.0,26.0,15.666666666666666,13.5,13.0,5168.66,5604.413333333331,22
5119,2025,1,2.0,756.48,2.0,24301,0.49999999999999994,0.8660254037844387,17.0,15.0,13.0,0.0,15.0,14.5,12.25,5993.75,5253.6399999999985,22
5119,2025,2,15.0,5390.12,10.0,24302,0.8660254037844386,0.5000000000000001,2.0,17.0,15.0,16.0,11.333333333333334,13.666666666666666,12.416666666666666,756.48,3972.9633333333327,22
5119,2025,3,2.0,803.81,2.0,24303,1.0,6.123233995736766e-17,15.0,2.0,17.0,12.0,11.333333333333334,13.5,12.333333333333334,5390.12,4046.7833333333315,22
5119,2025,4,10.0,3730.54,5.0,24304,0.8660254037844387,-0.4999999999999998,2.0,15.0,2.0,14.0,6.333333333333333,10.666666666666666,11.5,803.81,2316.803333333332,22
5119,2025,5,9.0,2775.4100000000003,6.0,24305,0.49999999999999994,-0.8660254037844387,10.0,2.0,15.0,7.0,9.0,10.166666666666666,11.166666666666666,3730.54,3308.1566666666654,22
5119,2025,6,12.0,4680.91,4.0,24306,1.2246467991473532e-16,-1.0,9.0,10.0,2.0,11.0,7.0,9.166666666666666,11.333333333333334,2775.4100000000003,2436.586666666665,22
5119,2025,7,15.0,5271.92,6.0,24307,-0.4999999999999997,-0.8660254037844388,12.0,9.0,10.0,7.0,10.333333333333334,8.333333333333334,11.416666666666666,4680.91,3728.9533333333316,22
5119,2025,8,13.0,4094.6200000000003,6.0,24308,-0.8660254037844385,-0.5000000000000004,15.0,12.0,9.0,16.0,12.0,10.5,12.083333333333334,5271.92,4242.746666666665,22
5119,2025,9,4.0,1465.75,2.0,24309,-1.0,-1.8369701987210297e-16,13.0,15.0,12.0,19.0,13.333333333333334,10.166666666666666,11.833333333333334,4094.6200000000003,4682.483333333332,22
5119,2025,10,9.0,3451.57,5.0,24310,-0.8660254037844386,0.5000000000000001,4.0,13.0,15.0,13.0,10.666666666666666,10.5,10.583333333333334,1465.75,3610.7633333333324,22
5119,2025,11,10.0,3470.48,5.0,24311,-0.5000000000000004,0.8660254037844384,9.0,4.0,13.0,15.0,8.666666666666666,10.333333333333334,10.25,3451.57,3003.979999999998,22
5119,2025,12,12.0,4227.0,8.0,24312,-2.4492935982947064e-16,1.0,10.0,9.0,4.0,17.0,7.666666666666667,10.5,9.833333333333334,3470.48,2795.933333333332,22
5381,2021,1,0.0,0.0,0.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,2,0.0,0.0,0.0,24254,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,3,0.0,0.0,0.0,24255,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,4,0.0,0.0,0.0,24256,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,5,0.0,0.0,0.0,24257,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,6,0.0,0.0,0.0,24258,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,7,0.0,0.0,0.0,24259,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,8,0.0,0.0,0.0,24260,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,9,0.0,0.0,0.0,24261,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,10,0.0,0.0,0.0,24262,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,11,0.0,0.0,0.0,24263,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2021,12,0.0,0.0,0.0,24264,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,1,0.0,0.0,0.0,24265,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,2,0.0,0.0,0.0,24266,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,3,0.0,0.0,0.0,24267,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,4,0.0,0.0,0.0,24268,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,5,0.0,0.0,0.0,24269,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,6,0.0,0.0,0.0,24270,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,7,0.0,0.0,0.0,24271,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,8,0.0,0.0,0.0,24272,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,9,0.0,0.0,0.0,24273,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,10,0.0,0.0,0.0,24274,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,11,0.0,0.0,0.0,24275,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2022,12,0.0,0.0,0.0,24276,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,1,0.0,0.0,0.0,24277,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,2,0.0,0.0,0.0,24278,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,3,0.0,0.0,0.0,24279,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,4,0.0,0.0,0.0,24280,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,5,0.0,0.0,0.0,24281,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,6,0.0,0.0,0.0,24282,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,7,0.0,0.0,0.0,24283,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,8,0.0,0.0,0.0,24284,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,9,0.0,0.0,0.0,24285,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,10,0.0,0.0,0.0,24286,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,11,3.0,691.59,1.0,24287,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
5381,2023,12,3.0,691.59,1.0,24288,-2.4492935982947064e-16,1.0,3.0,0.0,0.0,0.0,1.0,0.5,0.25,691.59,230.5299999999985,23
5381,2024,1,2.0,479.7,1.0,24289,0.49999999999999994,0.8660254037844387,3.0,3.0,0.0,0.0,2.0,1.0,0.5,691.59,461.0599999999985,23
5381,2024,2,0.0,0.0,0.0,24290,0.8660254037844386,0.5000000000000001,2.0,3.0,3.0,0.0,2.6666666666666665,1.3333333333333333,0.6666666666666666,479.7,620.9599999999986,23
5381,2024,3,12.0,3426.37,5.0,24291,1.0,6.123233995736766e-17,0.0,2.0,3.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.0,390.4299999999985,23
5381,2024,4,0.0,0.0,0.0,24292,0.8660254037844387,-0.4999999999999998,12.0,0.0,2.0,0.0,4.666666666666667,3.3333333333333335,1.6666666666666667,3426.37,1302.0233333333317,23
5381,2024,5,4.0,1062.18,3.0,24293,0.49999999999999994,-0.8660254037844387,0.0,12.0,0.0,0.0,4.0,3.3333333333333335,1.6666666666666667,0.0,1142.1233333333319,23
5381,2024,6,2.0,565.36,2.0,24294,1.2246467991473532e-16,-1.0,4.0,0.0,12.0,0.0,5.333333333333333,3.5,2.0,1062.18,1496.1833333333318,23
5381,2024,7,8.0,2158.62,3.0,24295,-0.4999999999999997,-0.8660254037844388,2.0,4.0,0.0,0.0,2.0,3.3333333333333335,2.1666666666666665,565.36,542.5133333333318,23
5381,2024,8,3.0,897.73,2.0,24296,-0.8660254037844385,-0.5000000000000004,8.0,2.0,4.0,0.0,4.666666666666667,4.333333333333333,2.8333333333333335,2158.62,1262.0533333333317,23
5381,2024,9,1.0,308.38,1.0,24297,-1.0,-1.8369701987210297e-16,3.0,8.0,2.0,0.0,4.333333333333333,4.833333333333333,3.0833333333333335,897.73,1207.236666666665,23
5381,2024,10,10.0,2398.46,2.0,24298,-0.8660254037844386,0.5000000000000001,1.0,3.0,8.0,0.0,4.0,3.0,3.1666666666666665,308.38,1121.5766666666652,23
5381,2024,11,3.0,702.1000000000001,11.0,24299,-0.5000000000000004,0.8660254037844384,10.0,1.0,3.0,3.0,4.666666666666667,4.666666666666667,4.0,2398.46,1201.523333333332,23
5381,2024,12,2.0,582.47,1.0,24300,-2.4492935982947064e-16,1.0,3.0,10.0,1.0,3.0,4.666666666666667,4.5,4.0,702.1000000000001,1136.313333333332,23
5381,2025,1,7.0,1852.26,3.0,24301,0.49999999999999994,0.8660254037844387,2.0,3.0,10.0,2.0,5.0,4.5,3.9166666666666665,582.47,1227.6766666666651,23
5381,2025,2,9.0,2568.64,6.0,24302,0.8660254037844386,0.5000000000000001,7.0,2.0,3.0,0.0,4.0,4.333333333333333,4.333333333333333,1852.26,1045.6099999999985,23
5381,2025,3,16.0,4501.3099999999995,9.0,24303,1.0,6.123233995736766e-17,9.0,7.0,2.0,12.0,6.0,5.333333333333333,5.083333333333333,2568.64,1667.7899999999984,23
5381,2025,4,13.0,3648.59,5.0,24304,0.8660254037844387,-0.4999999999999998,16.0,9.0,7.0,0.0,10.666666666666666,7.833333333333333,5.416666666666667,4501.3099999999995,2974.0699999999983,23
5381,2025,5,9.0,2362.5,3.0,24305,0.49999999999999994,-0.8660254037844387,13.0,16.0,9.0,4.0,12.666666666666666,8.333333333333334,6.5,3648.59,3572.846666666665,23
5381,2025,6,3.0,733.91,1.0,24306,1.2246467991473532e-16,-1.0,9.0,13.0,16.0,2.0,12.666666666666666,9.333333333333334,6.916666666666667,2362.5,3504.1333333333314,23
5381,2025,7,6.0,1873.19,5.0,24307,-0.4999999999999997,-0.8660254037844388,3.0,9.0,13.0,8.0,8.333333333333334,9.5,7.0,733.91,2248.3333333333317,23
5381,2025,8,2.0,629.0699999999999,2.0,24308,-0.8660254037844385,-0.5000000000000004,6.0,3.0,9.0,3.0,6.0,9.333333333333334,6.833333333333333,1873.19,1656.5333333333317,23
5381,2025,9,3.0,859.73,1.0,24309,-1.0,-1.8369701987210297e-16,2.0,6.0,3.0,1.0,3.6666666666666665,8.166666666666666,6.75,629.0699999999999,1078.7233333333318,23
5381,2025,10,16.0,4333.55,6.0,24310,-0.8660254037844386,0.5000000000000001,3.0,2.0,6.0,10.0,3.6666666666666665,6.0,6.916666666666667,859.73,1120.6633333333318,23
5381,2025,11,2.0,587.12,1.0,24311,-0.5000000000000004,0.8660254037844384,16.0,3.0,2.0,3.0,7.0,6.5,7.416666666666667,4333.55,1940.7833333333317,23
5381,2025,12,10.0,2795.85,5.0,24312,-2.4492935982947064e-16,1.0,2.0,16.0,3.0,2.0,7.0,5.333333333333333,7.333333333333333,587.12,1926.7999999999986,23
5382,2021,1,0.0,0.0,0.0,24253,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,2,0.0,0.0,0.0,24254,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,3,0.0,0.0,0.0,24255,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,4,0.0,0.0,0.0,24256,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,5,0.0,0.0,0.0,24257,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,6,0.0,0.0,0.0,24258,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,7,0.0,0.0,0.0,24259,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,8,0.0,0.0,0.0,24260,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,9,0.0,0.0,0.0,24261,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,10,0.0,0.0,0.0,24262,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,11,0.0,0.0,0.0,24263,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2021,12,0.0,0.0,0.0,24264,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,1,0.0,0.0,0.0,24265,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,2,0.0,0.0,0.0,24266,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,3,0.0,0.0,0.0,24267,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,4,0.0,0.0,0.0,24268,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,5,0.0,0.0,0.0,24269,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,6,0.0,0.0,0.0,24270,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,7,0.0,0.0,0.0,24271,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,8,0.0,0.0,0.0,24272,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,9,0.0,0.0,0.0,24273,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,10,0.0,0.0,0.0,24274,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,11,0.0,0.0,0.0,24275,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2022,12,0.0,0.0,0.0,24276,-2.4492935982947064e-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2023,1,2.0,1585.51,1.0,24277,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5382,2023,2,0.0,0.0,0.0,24278,0.8660254037844386,0.5000000000000001,2.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,1585.51,528.5033333333319,24
5382,2023,3,0.0,0.0,0.0,24279,1.0,6.123233995736766e-17,0.0,2.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,528.5033333333319,24
5382,2023,4,0.0,0.0,0.0,24280,0.8660254037844387,-0.4999999999999998,0.0,0.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,528.5033333333319,24
5382,2023,5,0.0,0.0,0.0,24281,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,24
5382,2023,6,0.0,0.0,0.0,24282,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,24
5382,2023,7,0.0,0.0,0.0,24283,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,24
5382,2023,8,0.0,0.0,0.0,24284,-0.8660254037844385,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,24
5382,2023,9,0.0,0.0,0.0,24285,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,24
5382,2023,10,0.0,0.0,0.0,24286,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,24
5382,2023,11,5.0,4459.27,3.0,24287,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,24
5382,2023,12,1.0,812.57,1.0,24288,-2.4492935982947064e-16,1.0,5.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,0.5833333333333334,4459.27,1486.423333333332,24
5382,2024,1,4.0,3608.46,3.0,24289,0.49999999999999994,0.8660254037844387,1.0,5.0,0.0,2.0,2.0,1.0,0.6666666666666666,812.57,1757.2799999999986,24
5382,2024,2,35.0,12227.53,10.0,24290,0.8660254037844386,0.5000000000000001,4.0,1.0,5.0,0.0,3.3333333333333335,1.6666666666666667,0.8333333333333334,3608.46,2960.0999999999985,24
5382,2024,3,27.0,19980.57,7.0,24291,1.0,6.123233995736766e-17,35.0,4.0,1.0,0.0,13.333333333333334,7.5,3.75,12227.53,5549.5199999999995,24
5382,2024,4,47.0,35105.09,14.0,24292,0.8660254037844387,-0.4999999999999998,27.0,35.0,4.0,0.0,22.0,12.0,6.0,19980.57,11938.853333333333,24
5382,2024,5,15.0,12928.59,8.0,24293,0.49999999999999994,-0.8660254037844387,47.0,27.0,35.0,0.0,36.333333333333336,19.833333333333332,9.916666666666666,35105.09,22437.73,24
5382,2024,6,8.0,6412.76,4.0,24294,1.2246467991473532e-16,-1.0,15.0,47.0,27.0,0.0,29.666666666666668,21.5,11.166666666666666,12928.59,22671.416666666668,24
